account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag
A-f3ff05,PaySync,FinTech,IN,06/07/2024,other,Enterprise,2,FALSE,FALSE
A-2d4502,BankSync,FinTech,IN,29/04/2024,event,Basic,7,FALSE,FALSE
A-6a4e2d,SkillSync,EdTech,UK,07/04/2023,partner,Pro,9,FALSE,FALSE
A-eb7c38,DevNest,DevTools,AU,25/02/2024,organic,Enterprise,5,FALSE,FALSE
A-c37601,StudyNest,EdTech,US,31/10/2024,partner,Basic,6,TRUE,FALSE
A-3b5cd1,FinEdge,FinTech,US,12/09/2023,event,Basic,13,TRUE,FALSE
A-b2225d,CoinQuest,FinTech,US,08/03/2024,ads,Basic,47,FALSE,TRUE
A-94f8c9,HealthNest,HealthTech,US,29/03/2024,other,Basic,13,FALSE,FALSE
A-02fac6,PayNest,FinTech,US,06/04/2023,event,Pro,22,FALSE,FALSE
A-c1dfe1,CodeSync,DevTools,DE,07/08/2023,ads,Pro,26,FALSE,FALSE
A-32728c,ToolPeak,DevTools,US,03/01/2023,event,Pro,20,FALSE,TRUE
A-4c38bc,MedFlow,HealthTech,UK,09/03/2024,event,Basic,36,FALSE,TRUE
A-1b707d,CyberNest,Cybersecurity,US,14/07/2023,organic,Enterprise,1,FALSE,FALSE
A-6f8ad2,EduFlow,EdTech,IN,09/07/2024,organic,Basic,1,FALSE,FALSE
A-4d1e75,DevFlow,DevTools,US,21/08/2024,other,Basic,20,FALSE,FALSE
A-9ee962,VitaFlow,HealthTech,US,28/02/2023,ads,Basic,9,FALSE,TRUE
A-378b99,LearnEdge,EdTech,UK,01/09/2024,ads,Pro,8,TRUE,FALSE
A-94d3da,HealthPeak,HealthTech,US,03/05/2023,other,Basic,41,FALSE,FALSE
A-e351e1,StudySync,EdTech,US,26/09/2024,other,Enterprise,33,FALSE,FALSE
A-9badbd,SecureFlow,Cybersecurity,DE,19/06/2024,ads,Enterprise,5,TRUE,FALSE
A-7e0a10,FinFlow,FinTech,US,18/11/2023,ads,Enterprise,46,FALSE,FALSE
A-118d55,CyberEdge,Cybersecurity,US,22/10/2024,organic,Basic,8,FALSE,FALSE
A-526d93,MedEdge,HealthTech,FR,14/04/2024,organic,Basic,43,FALSE,FALSE
A-f92792,PayEdge,FinTech,US,04/07/2024,ads,Pro,1,FALSE,FALSE
A-84ebe4,BankEdge,FinTech,US,12/03/2023,ads,Pro,18,TRUE,TRUE
A-5b4ebb,ShieldEdge,Cybersecurity,UK,10/07/2024,other,Basic,21,TRUE,TRUE
A-2922b6,VitaEdge,HealthTech,US,14/11/2024,organic,Basic,15,FALSE,FALSE
A-9b9fe9,EduNest,EdTech,AU,28/09/2023,other,Basic,5,FALSE,FALSE
A-a8b49c,SecureSync,Cybersecurity,UK,06/10/2023,partner,Basic,7,FALSE,FALSE
A-9174e0,CyberFlow,Cybersecurity,US,04/12/2024,partner,Basic,37,FALSE,FALSE
A-a1bbb6,ToolNest,DevTools,CA,05/04/2023,organic,Basic,1,FALSE,FALSE
A-c45b23,FinNest,FinTech,UK,08/12/2023,partner,Basic,5,FALSE,FALSE
A-02cd81,HealthFlow,HealthTech,IN,28/03/2024,other,Basic,44,FALSE,FALSE
A-ee42db,SkillQuest,EdTech,DE,25/04/2023,ads,Enterprise,13,FALSE,FALSE
A-432483,ShieldNest,Cybersecurity,US,06/02/2023,ads,Pro,4,FALSE,FALSE
A-9208f0,LearnFlow,EdTech,US,11/05/2023,organic,Pro,1,FALSE,TRUE
A-98a59a,CoinNest,FinTech,UK,04/08/2023,partner,Enterprise,56,FALSE,FALSE
A-fe79a5,VitaQuest,HealthTech,IN,21/02/2024,ads,Basic,9,TRUE,FALSE
A-726cfa,DevEdge,DevTools,US,01/07/2023,partner,Pro,11,FALSE,FALSE
A-c43359,PayQuest,FinTech,US,16/11/2024,organic,Pro,38,FALSE,FALSE
A-271f46,CodeEdge,DevTools,US,09/02/2023,event,Pro,38,FALSE,TRUE
A-157070,BankQuest,FinTech,US,09/11/2023,ads,Pro,16,FALSE,FALSE
A-40a557,SecureEdge,Cybersecurity,AU,03/12/2023,partner,Pro,16,TRUE,FALSE
A-66224b,HealthQuest,HealthTech,US,18/10/2024,other,Pro,92,TRUE,FALSE
A-91e948,StudyEdge,EdTech,AU,29/01/2023,partner,Basic,41,FALSE,FALSE
A-104f1a,CyberQuest,Cybersecurity,US,17/08/2024,other,Pro,24,FALSE,FALSE
A-7988d1,ShieldQuest,Cybersecurity,US,20/12/2023,other,Basic,33,FALSE,FALSE
A-faa28c,MedNest,HealthTech,US,30/01/2024,organic,Enterprise,48,FALSE,FALSE
A-f25509,EduPeak,EdTech,US,22/03/2024,other,Enterprise,32,FALSE,FALSE
A-3a7284,FinPeak,FinTech,US,17/11/2024,organic,Enterprise,31,FALSE,FALSE
A-3a5ad8,HealthRise,HealthTech,US,05/12/2023,organic,Enterprise,9,TRUE,FALSE
A-65a46c,VitaRise,HealthTech,US,04/11/2023,event,Pro,1,FALSE,FALSE
A-8b25f2,CyberPeak,Cybersecurity,US,17/02/2024,ads,Pro,6,FALSE,TRUE
A-fabe19,DevRise,DevTools,UK,11/11/2024,ads,Enterprise,1,FALSE,FALSE
A-adc1f3,SecureRise,Cybersecurity,US,05/08/2024,organic,Pro,2,FALSE,FALSE
A-503d5a,PayRise,FinTech,US,21/10/2023,other,Enterprise,4,FALSE,TRUE
A-fd7ad3,CyberRise,Cybersecurity,US,01/11/2024,event,Enterprise,1,FALSE,FALSE
A-186a44,MedRise,HealthTech,US,07/08/2023,ads,Enterprise,20,FALSE,FALSE
A-e888d1,ShieldRise,Cybersecurity,US,28/03/2023,other,Pro,14,FALSE,FALSE
A-69fad4,FinRise,FinTech,UK,06/04/2023,ads,Basic,6,FALSE,TRUE
A-9289f6,LearnRise,EdTech,US,31/05/2023,event,Enterprise,1,FALSE,FALSE
A-f19409,ToolRise,DevTools,US,16/03/2023,other,Basic,23,FALSE,TRUE
A-22f2df,CodeRise,DevTools,US,14/12/2024,ads,Basic,3,FALSE,FALSE
A-039727,SkillRise,EdTech,AU,02/11/2024,organic,Pro,25,FALSE,FALSE
A-2e3bad,CoinRise,FinTech,CA,13/08/2023,other,Pro,61,FALSE,FALSE
A-484819,HealthSpark,HealthTech,US,21/02/2023,organic,Pro,18,FALSE,FALSE
A-425e76,DevWave,DevTools,UK,17/05/2023,other,Enterprise,8,FALSE,TRUE
A-e83938,ToolWave,DevTools,UK,21/11/2023,other,Pro,2,TRUE,TRUE
A-ad296b,CodeWave,DevTools,AU,15/07/2024,event,Pro,38,FALSE,FALSE
A-e51ec7,PayWave,FinTech,CA,23/09/2023,partner,Enterprise,2,FALSE,FALSE
A-0aaf6e,FinWave,FinTech,US,11/05/2024,organic,Enterprise,3,FALSE,FALSE
A-e61e98,BankWave,FinTech,US,20/10/2023,partner,Enterprise,19,FALSE,TRUE
A-92a333,CoinWave,FinTech,US,24/03/2023,event,Enterprise,9,FALSE,FALSE
A-95b24a,PaySpark,FinTech,US,06/06/2023,event,Pro,38,FALSE,TRUE
A-42e5e1,DevSync,DevTools,US,09/07/2024,ads,Pro,1,FALSE,TRUE
A-7d514c,MedWave,HealthTech,DE,03/02/2024,organic,Enterprise,17,FALSE,FALSE
A-65aeb5,ToolSpark,DevTools,US,25/01/2024,partner,Pro,9,FALSE,FALSE
A-e2cd1b,CodeQuest,DevTools,US,04/02/2024,other,Enterprise,15,FALSE,FALSE
A-180abf,DevPeak,DevTools,US,14/08/2023,event,Pro,64,FALSE,TRUE
A-f17767,ToolQuest,DevTools,US,30/01/2023,event,Enterprise,1,TRUE,TRUE
A-5a184f,CodeFlow,DevTools,DE,19/06/2023,other,Enterprise,1,FALSE,TRUE
A-7df7a7,DevTrack,DevTools,US,28/01/2023,organic,Basic,7,FALSE,TRUE
A-1ac5e0,ToolTrack,DevTools,US,20/10/2024,event,Basic,33,FALSE,TRUE
A-52dd88,CyberTrack,Cybersecurity,US,21/02/2023,ads,Pro,23,FALSE,FALSE
A-bece89,SecureTrack,Cybersecurity,IN,01/12/2023,event,Pro,26,FALSE,FALSE
A-029f69,ShieldTrack,Cybersecurity,CA,07/03/2024,event,Basic,3,FALSE,FALSE
A-5c046d,EduTrack,EdTech,FR,06/07/2024,partner,Basic,93,FALSE,FALSE
A-fb186e,LearnTrack,EdTech,IN,27/10/2024,organic,Basic,29,FALSE,FALSE
A-ae052e,FinTrack,FinTech,CA,11/09/2023,other,Basic,39,FALSE,FALSE
A-9f9299,PayTrack,FinTech,US,02/09/2023,organic,Enterprise,28,TRUE,FALSE
A-96e141,ToolEdge,DevTools,UK,12/08/2023,partner,Basic,14,FALSE,FALSE
A-117171,HealthTrack,HealthTech,FR,12/09/2024,organic,Basic,45,FALSE,TRUE
A-313be3,SkillTrack,EdTech,US,15/11/2023,partner,Enterprise,47,TRUE,FALSE
A-671f31,CodeTrack,DevTools,US,24/11/2024,ads,Basic,59,FALSE,FALSE
A-bbc346,BankTrack,FinTech,US,29/08/2024,partner,Enterprise,19,FALSE,FALSE
A-c16101,StudyTrack,EdTech,IN,06/09/2024,other,Basic,7,FALSE,FALSE
A-50f3f7,VitaTrack,HealthTech,US,22/12/2023,partner,Basic,31,FALSE,TRUE
A-7da956,SecureQuest,Cybersecurity,US,02/06/2024,event,Pro,13,TRUE,FALSE
A-019782,DevVibe,DevTools,FR,19/04/2023,event,Enterprise,11,FALSE,FALSE
A-df10db,ToolVibe,DevTools,US,06/06/2023,other,Enterprise,2,TRUE,FALSE
A-3932db,MedTrack,HealthTech,CA,04/10/2023,other,Pro,19,TRUE,TRUE
A-4f18f0,CodeVibe,DevTools,CA,21/04/2024,other,Pro,24,TRUE,FALSE
A-4c6f11,PayVibe,FinTech,CA,27/11/2023,organic,Pro,24,TRUE,TRUE
A-8ae05d,FinVibe,FinTech,IN,06/04/2024,other,Enterprise,86,FALSE,FALSE
A-b78bf8,DevTrack,DevTools,US,15/11/2024,event,Pro,33,FALSE,FALSE
A-eafc6e,ToolSync,DevTools,US,06/07/2023,partner,Pro,27,FALSE,TRUE
A-37f969,HealthVibe,HealthTech,IN,14/10/2023,partner,Enterprise,30,FALSE,FALSE
A-10b8f2,MedVibe,HealthTech,DE,11/01/2023,organic,Basic,47,TRUE,FALSE
A-439b2f,CodeSpark,DevTools,US,21/02/2024,ads,Enterprise,1,FALSE,TRUE
A-544d0a,ToolFlow,DevTools,US,02/05/2024,organic,Basic,2,TRUE,FALSE
A-ba6516,BankVibe,FinTech,US,29/10/2023,ads,Pro,27,FALSE,FALSE
A-712426,VitaVibe,HealthTech,US,10/11/2024,other,Enterprise,9,FALSE,FALSE
A-038089,CodePulse,DevTools,FR,19/12/2023,other,Pro,5,FALSE,TRUE
A-afa505,ToolPulse,DevTools,US,27/12/2023,partner,Basic,70,TRUE,FALSE
A-d5a319,FinSpark,FinTech,US,04/05/2023,other,Enterprise,15,FALSE,TRUE
A-f97b9a,CoinTrack,FinTech,US,09/07/2023,event,Pro,16,FALSE,FALSE
A-2f6a32,HealthPulse,HealthTech,US,26/08/2024,organic,Basic,19,FALSE,FALSE
A-856b1e,PayPulse,FinTech,US,31/10/2023,partner,Basic,19,FALSE,FALSE
A-17939a,VitaPulse,HealthTech,US,26/12/2024,organic,Basic,1,FALSE,FALSE
A-d27f50,CyberPulse,Cybersecurity,UK,20/07/2024,ads,Enterprise,44,FALSE,FALSE
A-e36807,LearnPulse,EdTech,AU,17/05/2024,other,Pro,6,FALSE,FALSE
A-ff79f2,ToolPulse,DevTools,US,25/04/2024,ads,Basic,8,FALSE,TRUE
A-5b1bcd,CodeCore,DevTools,US,16/09/2023,organic,Pro,73,FALSE,FALSE
A-71615e,StudyPulse,EdTech,US,18/05/2024,organic,Basic,15,FALSE,FALSE
A-794a0b,MedPulse,HealthTech,DE,02/06/2023,organic,Basic,23,FALSE,FALSE
A-86902e,HealthCore,HealthTech,IN,02/05/2023,other,Enterprise,34,FALSE,FALSE
A-0532a9,FinCore,FinTech,IN,25/09/2024,event,Pro,19,FALSE,FALSE
A-9779ad,SecureCore,Cybersecurity,AU,29/03/2024,event,Pro,40,TRUE,TRUE
A-f45426,VitaSpark,HealthTech,US,05/08/2024,organic,Basic,9,FALSE,FALSE
A-c1e51e,PayCore,FinTech,US,02/10/2024,organic,Basic,3,FALSE,FALSE
A-fa3095,CoinCore,FinTech,US,03/09/2023,ads,Basic,70,FALSE,FALSE
A-ad64c6,DevCore,DevTools,UK,23/02/2024,event,Pro,12,FALSE,FALSE
A-39b19f,BankCore,FinTech,US,03/02/2023,partner,Enterprise,1,FALSE,FALSE
A-56962b,EduCore,EdTech,UK,09/04/2024,partner,Enterprise,163,FALSE,FALSE
A-e60f9d,FinPath,FinTech,US,26/08/2024,other,Basic,29,FALSE,FALSE
A-88c6ca,PayPath,FinTech,DE,25/10/2024,ads,Basic,5,FALSE,TRUE
A-158f4e,CoinPath,FinTech,IN,03/03/2023,other,Enterprise,61,FALSE,FALSE
A-5b051a,CyberPath,Cybersecurity,US,05/08/2024,event,Enterprise,22,FALSE,FALSE
A-296d7c,ToolPath,DevTools,DE,08/11/2023,other,Enterprise,2,FALSE,FALSE
A-1619f8,DevPath,DevTools,US,20/05/2024,organic,Pro,29,FALSE,FALSE
A-a1b80b,HealthPath,HealthTech,US,27/11/2023,organic,Basic,16,FALSE,FALSE
A-139c3b,VitaPath,HealthTech,US,21/11/2024,organic,Enterprise,10,TRUE,TRUE
A-702032,MedPath,HealthTech,US,03/10/2023,ads,Pro,28,FALSE,FALSE
A-7a0d69,CodePath,DevTools,DE,15/06/2024,ads,Enterprise,4,TRUE,TRUE
A-22d9d2,ToolPath,DevTools,FR,22/03/2024,event,Pro,8,FALSE,FALSE
A-b9eed8,CyberCore,Cybersecurity,US,23/02/2024,organic,Basic,11,FALSE,FALSE
A-dfbd31,DevStream,DevTools,UK,04/12/2023,partner,Enterprise,14,FALSE,FALSE
A-8e47ca,HealthStream,HealthTech,US,15/02/2024,organic,Pro,19,FALSE,FALSE
A-4437e4,SecureStream,Cybersecurity,US,16/09/2023,event,Enterprise,3,FALSE,FALSE
A-779e4e,VitaStream,HealthTech,US,02/01/2023,organic,Basic,5,FALSE,FALSE
A-53f4e3,CyberStream,Cybersecurity,UK,14/06/2024,event,Enterprise,13,FALSE,FALSE
A-692f18,LearnStream,EdTech,US,28/03/2024,other,Basic,5,TRUE,TRUE
A-13466a,ToolStream,DevTools,AU,22/10/2023,event,Basic,2,FALSE,TRUE
A-1986ca,MedStream,HealthTech,IN,30/01/2023,ads,Pro,20,FALSE,FALSE
A-0cc442,EduStream,EdTech,US,18/07/2024,organic,Basic,45,FALSE,FALSE
A-c608c8,CodeStream,DevTools,DE,27/04/2023,ads,Pro,3,FALSE,TRUE
A-3be56b,HealthStream,HealthTech,IN,26/10/2023,event,Pro,3,FALSE,TRUE
A-354f12,FinStream,FinTech,US,28/04/2024,ads,Pro,1,TRUE,FALSE
A-68f37c,VitaStream,HealthTech,US,15/07/2023,ads,Basic,4,FALSE,FALSE
A-aa9511,DevStream,DevTools,US,10/10/2023,other,Pro,23,TRUE,FALSE
A-af0cd2,CyberStream,Cybersecurity,IN,03/01/2023,other,Enterprise,19,TRUE,FALSE
A-bd4513,ToolRise,DevTools,AU,06/11/2024,event,Enterprise,50,TRUE,FALSE
A-c222ab,SecureVibe,Cybersecurity,US,10/05/2024,other,Pro,32,FALSE,TRUE
A-34d880,CyberVibe,Cybersecurity,AU,11/04/2024,ads,Enterprise,4,FALSE,FALSE
A-508199,PayStream,FinTech,AU,28/01/2024,event,Basic,19,FALSE,FALSE
A-f03140,CodeVibe,DevTools,IN,22/11/2023,event,Pro,27,TRUE,FALSE
A-410e86,FinVibe,FinTech,US,10/11/2024,organic,Basic,24,FALSE,FALSE
A-fa2041,HealthVibe,HealthTech,US,29/05/2024,organic,Pro,15,TRUE,FALSE
A-de58ca,MedVibe,HealthTech,DE,13/04/2023,organic,Enterprise,15,FALSE,FALSE
A-05d3b3,ToolVibe,DevTools,AU,28/05/2023,ads,Basic,9,TRUE,FALSE
A-249769,CyberVibe,Cybersecurity,US,25/04/2024,event,Enterprise,4,FALSE,TRUE
A-e43bf7,SecureVibe,Cybersecurity,AU,24/03/2023,other,Pro,44,FALSE,FALSE
A-eb2fdc,DevVibe,DevTools,AU,21/11/2023,organic,Enterprise,31,FALSE,TRUE
A-e1462e,PayVibe,FinTech,UK,12/03/2023,partner,Basic,15,FALSE,FALSE
A-cab532,CodeTrack,DevTools,FR,03/04/2023,organic,Pro,11,TRUE,FALSE
A-9123ac,CyberTrack,Cybersecurity,DE,20/06/2023,organic,Pro,9,FALSE,FALSE
A-6e08f3,ShieldVibe,Cybersecurity,US,27/02/2023,event,Basic,8,FALSE,FALSE
A-d922bf,VitaTrack,HealthTech,US,08/09/2023,ads,Basic,5,TRUE,TRUE
A-8ed5dd,LearnVibe,EdTech,UK,29/06/2023,event,Enterprise,5,FALSE,TRUE
A-7c6b6b,FinTrack,FinTech,US,30/11/2024,other,Basic,6,FALSE,FALSE
A-3c1a3f,ToolTrack,DevTools,UK,26/08/2023,event,Pro,1,FALSE,FALSE
A-b48f73,EduVibe,EdTech,AU,13/11/2024,event,Pro,80,TRUE,FALSE
A-76fa4d,HealthTrack,HealthTech,US,24/11/2024,event,Pro,69,FALSE,FALSE
A-b2af2e,CyberTrack,Cybersecurity,UK,24/08/2024,event,Enterprise,5,FALSE,FALSE
A-9bfc9f,DevTrack,DevTools,CA,14/09/2023,ads,Pro,53,FALSE,FALSE
A-4ae22a,StudyVibe,EdTech,US,09/05/2024,other,Pro,6,FALSE,TRUE
A-fda07f,SecureTrack,Cybersecurity,FR,11/08/2024,partner,Basic,7,FALSE,FALSE
A-de24d5,ToolTrack,DevTools,US,05/11/2024,other,Enterprise,5,TRUE,FALSE
A-977ca0,MedTrack,HealthTech,IN,20/02/2023,partner,Basic,6,FALSE,TRUE
A-ab438f,CyberVibe,Cybersecurity,US,13/09/2024,ads,Enterprise,13,FALSE,TRUE
A-e89151,PayTrack,FinTech,UK,14/09/2023,organic,Pro,8,TRUE,TRUE
A-40906c,EduTrack,EdTech,US,27/03/2024,ads,Basic,92,FALSE,FALSE
A-81edc3,ShieldTrack,Cybersecurity,IN,30/10/2023,ads,Basic,5,FALSE,FALSE
A-328bd0,HealthTrack,HealthTech,AU,16/05/2023,partner,Enterprise,18,FALSE,FALSE
A-b3fe05,CyberCore,Cybersecurity,CA,28/05/2024,partner,Pro,8,FALSE,FALSE
A-09540c,SecureCore,Cybersecurity,CA,30/10/2023,event,Basic,67,TRUE,FALSE
A-e693b6,FinCore,FinTech,AU,25/05/2023,event,Enterprise,55,FALSE,TRUE
A-2446e3,LearnCore,EdTech,IN,10/01/2024,organic,Pro,27,FALSE,FALSE
A-241e75,EduCore,EdTech,US,03/07/2024,partner,Enterprise,3,FALSE,FALSE
A-922109,CyberCore,Cybersecurity,US,26/01/2024,ads,Pro,3,FALSE,FALSE
A-ff3c73,HealthCore,HealthTech,AU,26/01/2023,other,Pro,21,FALSE,FALSE
A-8b0451,PayCore,FinTech,UK,16/09/2024,event,Enterprise,41,FALSE,FALSE
A-331424,DevCore,DevTools,US,06/11/2023,organic,Basic,11,FALSE,FALSE
A-51ec1b,ToolCore,DevTools,US,08/11/2023,ads,Enterprise,7,FALSE,FALSE
A-bcf664,CodeCore,DevTools,US,19/05/2023,other,Pro,5,FALSE,FALSE
A-90a8c8,FinCore,FinTech,AU,24/08/2024,organic,Pro,15,FALSE,FALSE
A-86cdb4,ToolCore,DevTools,DE,22/09/2024,partner,Basic,2,FALSE,FALSE
A-4bfa33,CyberCore,Cybersecurity,US,07/12/2024,event,Basic,8,TRUE,FALSE
A-dbc825,EduCore,EdTech,FR,07/01/2024,partner,Enterprise,19,FALSE,FALSE
A-c70870,SecureCore,Cybersecurity,US,22/10/2024,partner,Basic,31,FALSE,FALSE
A-7c4956,DevCore,DevTools,US,06/05/2023,ads,Enterprise,5,FALSE,TRUE
A-0651a4,HealthCore,HealthTech,FR,16/10/2024,organic,Pro,16,FALSE,FALSE
A-3ce5b8,PayCore,FinTech,IN,07/09/2023,ads,Basic,8,FALSE,TRUE
A-bd4708,FinCore,FinTech,US,21/07/2024,ads,Pro,37,TRUE,FALSE
A-993085,VitaCore,HealthTech,US,01/06/2023,ads,Basic,31,TRUE,FALSE
A-92a3af,CyberCore,Cybersecurity,IN,07/07/2024,organic,Enterprise,25,FALSE,FALSE
A-151c9a,BankCore,FinTech,US,27/01/2023,ads,Enterprise,23,FALSE,FALSE
A-474ad4,LearnCore,EdTech,US,28/11/2023,organic,Basic,8,FALSE,FALSE
A-4ef964,HealthCore,HealthTech,US,07/03/2024,organic,Pro,17,FALSE,FALSE
A-fd9422,SecureCore,Cybersecurity,US,04/04/2024,organic,Pro,58,FALSE,FALSE
A-0baac2,PayCore,FinTech,DE,30/05/2024,organic,Enterprise,14,FALSE,TRUE
A-bb1486,VitaCore,HealthTech,US,05/11/2024,organic,Basic,41,FALSE,FALSE
A-560d27,ToolCore,DevTools,US,05/05/2024,organic,Pro,23,FALSE,FALSE
A-0b0d6d,DevCore,DevTools,US,30/12/2024,organic,Pro,3,FALSE,FALSE
A-2789e3,FinCore,FinTech,US,14/09/2024,partner,Enterprise,11,FALSE,FALSE
A-b07346,HealthCore,HealthTech,US,10/10/2024,partner,Pro,51,FALSE,TRUE
A-902ef7,VitaCore,HealthTech,US,03/09/2024,other,Enterprise,83,FALSE,TRUE
A-20736a,EduCore,EdTech,IN,16/03/2024,organic,Enterprise,50,FALSE,FALSE
A-e4bf56,MedCore,HealthTech,IN,28/10/2024,ads,Pro,17,FALSE,TRUE
A-cea1f0,PayCore,FinTech,US,07/04/2024,event,Pro,8,FALSE,TRUE
A-ef84cf,LearnCore,EdTech,US,01/03/2024,partner,Enterprise,8,FALSE,FALSE
A-d49cc5,CyberCore,Cybersecurity,FR,19/09/2023,event,Basic,50,FALSE,FALSE
A-67be94,EduCore,EdTech,US,04/04/2023,organic,Enterprise,26,FALSE,FALSE
A-4e960a,FinCore,FinTech,US,17/01/2024,other,Enterprise,12,TRUE,TRUE
A-c37cab,SecureCore,Cybersecurity,UK,29/07/2024,event,Pro,13,FALSE,FALSE
A-533452,DevCore,DevTools,AU,12/11/2024,organic,Pro,9,FALSE,FALSE
A-443b7c,CyberCore,Cybersecurity,US,06/09/2024,other,Enterprise,1,FALSE,TRUE
A-1f7acb,PayCore,FinTech,UK,06/08/2023,ads,Basic,64,TRUE,FALSE
A-f51f16,HealthCore,HealthTech,US,25/12/2023,partner,Enterprise,1,FALSE,FALSE
A-5a3eb9,ToolCore,DevTools,CA,20/08/2023,other,Enterprise,18,TRUE,FALSE
A-5f2961,VitaCore,HealthTech,US,22/11/2024,partner,Basic,4,FALSE,FALSE
A-417d2f,CyberCore,Cybersecurity,IN,04/07/2023,partner,Pro,4,TRUE,FALSE
A-e98302,EduCore,EdTech,US,26/12/2023,ads,Enterprise,16,TRUE,FALSE
A-8bde0c,DevCore,DevTools,US,04/11/2024,organic,Basic,12,FALSE,FALSE
A-bcf87c,FinCore,FinTech,US,27/06/2024,event,Pro,10,FALSE,TRUE
A-54ecc2,CyberCore,Cybersecurity,US,11/06/2023,partner,Enterprise,4,FALSE,FALSE
A-625d0b,LearnCore,EdTech,AU,02/09/2024,ads,Basic,9,FALSE,FALSE
